run,type,module,name,attrname,attrvalue,value,vectime,vecvalue
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[43].appl.middleware.ExampleService,#full_proofs,,,1,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[43].appl.middleware.ExampleService,#half_proofs,,,1,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[43].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[43].appl.middleware.ExampleService,#loc_proof_send,,,11,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[43].nic.phy80211p,busyTime,,,0.0015379823008849,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[43].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[43].nic.mac1609_4,ReceivedBroadcasts,,,1010,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[43].nic.mac1609_4,SentPackets,,,288,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[43].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[43].nic.mac1609_4,SNIRLostPackets,,,58,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[43].nic.mac1609_4,RXTXLostPackets,,,18,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[43].nic.mac1609_4,TotalLostPackets,,,76,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[43].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[43].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[43].nic.mac1609_4,TimesIntoBackoff,,,288,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[43].nic.mac1609_4,SlotsBackoff,,,2202,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[43].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[43].nic.mac1609_4,totalBusyTime,,,0.219848,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[38].appl.middleware.CaService,#cam_sent,,,511,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[38].appl.middleware.ExampleService,#full_proofs,,,1,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[38].appl.middleware.ExampleService,#half_proofs,,,2,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[38].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[38].appl.middleware.ExampleService,#loc_proof_send,,,12,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[38].nic.phy80211p,busyTime,,,0.0012885572139303,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[38].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[38].nic.mac1609_4,ReceivedBroadcasts,,,1487,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[38].nic.mac1609_4,SentPackets,,,523,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[38].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[38].nic.mac1609_4,SNIRLostPackets,,,108,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[38].nic.mac1609_4,RXTXLostPackets,,,44,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[38].nic.mac1609_4,TotalLostPackets,,,152,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[38].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[38].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[38].nic.mac1609_4,TimesIntoBackoff,,,537,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[38].nic.mac1609_4,SlotsBackoff,,,4077,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[38].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[38].nic.mac1609_4,totalBusyTime,,,0.342651712142,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[45].appl.middleware.CaService,#cam_sent,,,377,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[45].appl.middleware.ExampleService,#full_proofs,,,2,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[45].appl.middleware.ExampleService,#half_proofs,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[45].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[45].appl.middleware.ExampleService,#loc_proof_send,,,10,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[45].nic.phy80211p,busyTime,,,0.0012346870229008,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[45].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[45].nic.mac1609_4,ReceivedBroadcasts,,,927,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[45].nic.mac1609_4,SentPackets,,,387,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[45].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[45].nic.mac1609_4,SNIRLostPackets,,,71,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[45].nic.mac1609_4,RXTXLostPackets,,,3,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[45].nic.mac1609_4,TotalLostPackets,,,74,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[45].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[45].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[45].nic.mac1609_4,TimesIntoBackoff,,,388,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[45].nic.mac1609_4,SlotsBackoff,,,2893,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[45].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[45].nic.mac1609_4,totalBusyTime,,,0.223267529813,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[44].appl.middleware.CaService,#cam_sent,,,368,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[44].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[44].appl.middleware.ExampleService,#half_proofs,,,1,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[44].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[44].appl.middleware.ExampleService,#loc_proof_send,,,5,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[44].nic.phy80211p,busyTime,,,0.00091255172413793,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[44].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[44].nic.mac1609_4,ReceivedBroadcasts,,,700,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[44].nic.mac1609_4,SentPackets,,,373,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[44].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[44].nic.mac1609_4,SNIRLostPackets,,,112,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[44].nic.mac1609_4,RXTXLostPackets,,,6,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[44].nic.mac1609_4,TotalLostPackets,,,118,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[44].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[44].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[44].nic.mac1609_4,TimesIntoBackoff,,,373,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[44].nic.mac1609_4,SlotsBackoff,,,2778,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[44].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[44].nic.mac1609_4,totalBusyTime,,,0.192813171199,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[35].appl.middleware.CaService,#cam_sent,,,679,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[35].appl.middleware.ExampleService,#full_proofs,,,1,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[35].appl.middleware.ExampleService,#half_proofs,,,1,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[35].appl.middleware.ExampleService,#failed_proofs,,,1,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[35].appl.middleware.ExampleService,#loc_proof_send,,,14,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[35].nic.phy80211p,busyTime,,,0.0013515625,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[35].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[35].nic.mac1609_4,ReceivedBroadcasts,,,1990,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[35].nic.mac1609_4,SentPackets,,,693,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[35].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[35].nic.mac1609_4,SNIRLostPackets,,,146,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[35].nic.mac1609_4,RXTXLostPackets,,,25,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[35].nic.mac1609_4,TotalLostPackets,,,171,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[35].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[35].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[35].nic.mac1609_4,TimesIntoBackoff,,,694,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[35].nic.mac1609_4,SlotsBackoff,,,5143,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[35].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[35].nic.mac1609_4,totalBusyTime,,,0.45391722548,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[42].appl.middleware.CaService,#cam_sent,,,484,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[42].appl.middleware.ExampleService,#full_proofs,,,1,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[42].appl.middleware.ExampleService,#half_proofs,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[42].appl.middleware.ExampleService,#failed_proofs,,,2,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[42].appl.middleware.ExampleService,#loc_proof_send,,,14,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[42].nic.phy80211p,busyTime,,,0.0015267389162561,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[42].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[42].nic.mac1609_4,ReceivedBroadcasts,,,1787,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[42].nic.mac1609_4,SentPackets,,,498,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[42].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[42].nic.mac1609_4,SNIRLostPackets,,,116,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[42].nic.mac1609_4,RXTXLostPackets,,,54,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[42].nic.mac1609_4,TotalLostPackets,,,170,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[42].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[42].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[42].nic.mac1609_4,TimesIntoBackoff,,,498,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[42].nic.mac1609_4,SlotsBackoff,,,3791,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[42].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[42].nic.mac1609_4,totalBusyTime,,,0.389970723081,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[58].appl.middleware.CaService,#cam_sent,,,62,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[58].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[58].appl.middleware.ExampleService,#half_proofs,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[58].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[58].appl.middleware.ExampleService,#loc_proof_send,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[58].nic.phy80211p,busyTime,,,0.001184,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[58].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[58].nic.mac1609_4,ReceivedBroadcasts,,,126,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[58].nic.mac1609_4,SentPackets,,,62,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[58].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[58].nic.mac1609_4,SNIRLostPackets,,,4,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[58].nic.mac1609_4,RXTXLostPackets,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[58].nic.mac1609_4,TotalLostPackets,,,4,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[58].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[58].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[58].nic.mac1609_4,TimesIntoBackoff,,,62,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[58].nic.mac1609_4,SlotsBackoff,,,553,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[58].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[58].nic.mac1609_4,totalBusyTime,,,0.031382,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[52].appl.middleware.CaService,#cam_sent,,,322,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[52].appl.middleware.ExampleService,#full_proofs,,,1,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[52].appl.middleware.ExampleService,#half_proofs,,,1,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[52].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[52].appl.middleware.ExampleService,#loc_proof_send,,,4,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[52].nic.phy80211p,busyTime,,,0.0012420202020202,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[52].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[52].nic.mac1609_4,ReceivedBroadcasts,,,741,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[52].nic.mac1609_4,SentPackets,,,326,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[52].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[52].nic.mac1609_4,SNIRLostPackets,,,16,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[52].nic.mac1609_4,RXTXLostPackets,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[52].nic.mac1609_4,TotalLostPackets,,,16,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[52].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[52].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[52].nic.mac1609_4,TimesIntoBackoff,,,326,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[52].nic.mac1609_4,SlotsBackoff,,,2458,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[52].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[52].nic.mac1609_4,totalBusyTime,,,0.175862,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[46].appl.middleware.CaService,#cam_sent,,,453,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[46].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[46].appl.middleware.ExampleService,#half_proofs,,,2,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[46].appl.middleware.ExampleService,#failed_proofs,,,1,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[46].appl.middleware.ExampleService,#loc_proof_send,,,16,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[46].nic.phy80211p,busyTime,,,0.001589612565445,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[46].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[46].nic.mac1609_4,ReceivedBroadcasts,,,1746,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[46].nic.mac1609_4,SentPackets,,,469,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[46].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[46].nic.mac1609_4,SNIRLostPackets,,,118,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[46].nic.mac1609_4,RXTXLostPackets,,,25,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[46].nic.mac1609_4,TotalLostPackets,,,143,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[46].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[46].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[46].nic.mac1609_4,TimesIntoBackoff,,,470,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[46].nic.mac1609_4,SlotsBackoff,,,3592,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[46].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[46].nic.mac1609_4,totalBusyTime,,,0.377893404626,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[47].appl.middleware.CaService,#cam_sent,,,463,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[47].appl.middleware.ExampleService,#full_proofs,,,2,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[47].appl.middleware.ExampleService,#half_proofs,,,1,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[47].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[47].appl.middleware.ExampleService,#loc_proof_send,,,12,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[47].nic.phy80211p,busyTime,,,0.0011790909090909,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[47].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[47].nic.mac1609_4,ReceivedBroadcasts,,,1180,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[47].nic.mac1609_4,SentPackets,,,475,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[47].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[47].nic.mac1609_4,SNIRLostPackets,,,97,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[47].nic.mac1609_4,RXTXLostPackets,,,8,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[47].nic.mac1609_4,TotalLostPackets,,,105,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[47].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[47].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[47].nic.mac1609_4,TimesIntoBackoff,,,475,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[47].nic.mac1609_4,SlotsBackoff,,,3441,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[47].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[47].nic.mac1609_4,totalBusyTime,,,0.283707165004,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[56].appl.middleware.CaService,#cam_sent,,,238,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[56].appl.middleware.ExampleService,#full_proofs,,,1,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[56].appl.middleware.ExampleService,#half_proofs,,,1,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[56].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[56].appl.middleware.ExampleService,#loc_proof_send,,,8,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[56].nic.phy80211p,busyTime,,,0.0015392888888889,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[56].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[56].nic.mac1609_4,ReceivedBroadcasts,,,835,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[56].nic.mac1609_4,SentPackets,,,246,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[56].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[56].nic.mac1609_4,SNIRLostPackets,,,17,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[56].nic.mac1609_4,RXTXLostPackets,,,9,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[56].nic.mac1609_4,TotalLostPackets,,,26,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[56].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[56].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[56].nic.mac1609_4,TimesIntoBackoff,,,247,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[56].nic.mac1609_4,SlotsBackoff,,,1947,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[56].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[56].nic.mac1609_4,totalBusyTime,,,0.178118092374,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[39].appl.middleware.CaService,#cam_sent,,,823,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[39].appl.middleware.ExampleService,#full_proofs,,,1,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[39].appl.middleware.ExampleService,#half_proofs,,,4,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[39].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[39].appl.middleware.ExampleService,#loc_proof_send,,,24,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[39].nic.phy80211p,busyTime,,,0.001561139158576,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[39].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[39].nic.mac1609_4,ReceivedBroadcasts,,,2776,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[39].nic.mac1609_4,SentPackets,,,847,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[39].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[39].nic.mac1609_4,SNIRLostPackets,,,186,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[39].nic.mac1609_4,RXTXLostPackets,,,47,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[39].nic.mac1609_4,TotalLostPackets,,,233,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[39].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[39].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[39].nic.mac1609_4,TimesIntoBackoff,,,848,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[39].nic.mac1609_4,SlotsBackoff,,,6615,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[39].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[39].nic.mac1609_4,totalBusyTime,,,0.616263370119,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[53].appl.middleware.CaService,#cam_sent,,,284,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[53].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[53].appl.middleware.ExampleService,#half_proofs,,,1,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[53].appl.middleware.ExampleService,#failed_proofs,,,1,,
Obstacles_Night-1-20191117-11:13:37-5434,scalar,World.node[53].appl.middleware.ExampleService,#loc_proof_send,,,13,,
