run,type,module,name,attrname,attrvalue,value,vectime,vecvalue
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[50].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[50].appl.middleware.ExampleService,#loc_proof_send,,,12,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[50].nic.phy80211p,busyTime,,,0.0013035138121547,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[50].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[50].nic.mac1609_4,ReceivedBroadcasts,,,1350,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[50].nic.mac1609_4,SentPackets,,,484,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[50].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[50].nic.mac1609_4,SNIRLostPackets,,,99,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[50].nic.mac1609_4,RXTXLostPackets,,,10,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[50].nic.mac1609_4,TotalLostPackets,,,109,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[50].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[50].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[50].nic.mac1609_4,TimesIntoBackoff,,,486,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[50].nic.mac1609_4,SlotsBackoff,,,3747,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[50].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[50].nic.mac1609_4,totalBusyTime,,,0.314508176473,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[57].appl.middleware.CaService,#cam_sent,,,403,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[57].appl.middleware.ExampleService,#full_proofs,,,2,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[57].appl.middleware.ExampleService,#half_proofs,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[57].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[57].appl.middleware.ExampleService,#loc_proof_send,,,7,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[57].nic.phy80211p,busyTime,,,0.001431,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[57].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[57].nic.mac1609_4,ReceivedBroadcasts,,,1162,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[57].nic.mac1609_4,SentPackets,,,410,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[57].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[57].nic.mac1609_4,SNIRLostPackets,,,35,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[57].nic.mac1609_4,RXTXLostPackets,,,9,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[57].nic.mac1609_4,TotalLostPackets,,,44,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[57].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[57].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[57].nic.mac1609_4,TimesIntoBackoff,,,411,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[57].nic.mac1609_4,SlotsBackoff,,,3064,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[57].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[57].nic.mac1609_4,totalBusyTime,,,0.261002047172,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[51].appl.middleware.CaService,#cam_sent,,,505,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[51].appl.middleware.ExampleService,#full_proofs,,,1,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[51].appl.middleware.ExampleService,#half_proofs,,,1,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[51].appl.middleware.ExampleService,#failed_proofs,,,1,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[51].appl.middleware.ExampleService,#loc_proof_send,,,10,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[51].nic.phy80211p,busyTime,,,0.0014551698113207,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[51].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[51].nic.mac1609_4,ReceivedBroadcasts,,,1730,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[51].nic.mac1609_4,SentPackets,,,515,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[51].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[51].nic.mac1609_4,SNIRLostPackets,,,166,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[51].nic.mac1609_4,RXTXLostPackets,,,6,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[51].nic.mac1609_4,TotalLostPackets,,,172,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[51].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[51].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[51].nic.mac1609_4,TimesIntoBackoff,,,516,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[51].nic.mac1609_4,SlotsBackoff,,,3915,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[51].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[51].nic.mac1609_4,totalBusyTime,,,0.391411132497,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[59].appl.middleware.CaService,#cam_sent,,,418,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[59].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[59].appl.middleware.ExampleService,#half_proofs,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[59].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[59].appl.middleware.ExampleService,#loc_proof_send,,,1,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[59].nic.phy80211p,busyTime,,,0.000527424,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[59].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[59].nic.mac1609_4,ReceivedBroadcasts,,,315,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[59].nic.mac1609_4,SentPackets,,,419,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[59].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[59].nic.mac1609_4,SNIRLostPackets,,,89,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[59].nic.mac1609_4,RXTXLostPackets,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[59].nic.mac1609_4,TotalLostPackets,,,89,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[59].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[59].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[59].nic.mac1609_4,TimesIntoBackoff,,,419,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[59].nic.mac1609_4,SlotsBackoff,,,2885,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[59].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[59].nic.mac1609_4,totalBusyTime,,,0.134675,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[54].appl.middleware.CaService,#cam_sent,,,494,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[54].appl.middleware.ExampleService,#full_proofs,,,2,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[54].appl.middleware.ExampleService,#half_proofs,,,2,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[54].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[54].appl.middleware.ExampleService,#loc_proof_send,,,10,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[54].nic.phy80211p,busyTime,,,0.0013126903553299,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[54].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[54].nic.mac1609_4,ReceivedBroadcasts,,,1554,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[54].nic.mac1609_4,SentPackets,,,504,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[54].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[54].nic.mac1609_4,SNIRLostPackets,,,34,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[54].nic.mac1609_4,RXTXLostPackets,,,6,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[54].nic.mac1609_4,TotalLostPackets,,,40,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[54].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[54].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[54].nic.mac1609_4,TimesIntoBackoff,,,504,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[54].nic.mac1609_4,SlotsBackoff,,,3718,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[54].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[54].nic.mac1609_4,totalBusyTime,,,0.340480101999,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[55].appl.middleware.CaService,#cam_sent,,,408,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[55].appl.middleware.ExampleService,#full_proofs,,,1,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[55].appl.middleware.ExampleService,#half_proofs,,,1,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[55].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[55].appl.middleware.ExampleService,#loc_proof_send,,,8,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[55].nic.phy80211p,busyTime,,,0.00075823115577889,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[55].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[55].nic.mac1609_4,ReceivedBroadcasts,,,892,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[55].nic.mac1609_4,SentPackets,,,416,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[55].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[55].nic.mac1609_4,SNIRLostPackets,,,33,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[55].nic.mac1609_4,RXTXLostPackets,,,11,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[55].nic.mac1609_4,TotalLostPackets,,,44,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[55].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[55].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[55].nic.mac1609_4,TimesIntoBackoff,,,417,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[55].nic.mac1609_4,SlotsBackoff,,,3245,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[55].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[55].nic.mac1609_4,totalBusyTime,,,0.218776060583,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[64].appl.middleware.CaService,#cam_sent,,,182,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[64].appl.middleware.ExampleService,#full_proofs,,,1,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[64].appl.middleware.ExampleService,#half_proofs,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[64].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[64].appl.middleware.ExampleService,#loc_proof_send,,,1,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[64].nic.phy80211p,busyTime,,,0.00056518518518519,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[64].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[64].nic.mac1609_4,ReceivedBroadcasts,,,181,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[64].nic.mac1609_4,SentPackets,,,183,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[64].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[64].nic.mac1609_4,SNIRLostPackets,,,6,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[64].nic.mac1609_4,RXTXLostPackets,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[64].nic.mac1609_4,TotalLostPackets,,,6,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[64].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[64].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[64].nic.mac1609_4,TimesIntoBackoff,,,183,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[64].nic.mac1609_4,SlotsBackoff,,,1337,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[64].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[64].nic.mac1609_4,totalBusyTime,,,0.060503,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[49].appl.middleware.CaService,#cam_sent,,,664,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[49].appl.middleware.ExampleService,#full_proofs,,,2,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[49].appl.middleware.ExampleService,#half_proofs,,,2,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[49].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[49].appl.middleware.ExampleService,#loc_proof_send,,,14,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[49].nic.phy80211p,busyTime,,,0.0010628641975309,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[49].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[49].nic.mac1609_4,ReceivedBroadcasts,,,2012,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[49].nic.mac1609_4,SentPackets,,,678,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[49].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[49].nic.mac1609_4,SNIRLostPackets,,,104,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[49].nic.mac1609_4,RXTXLostPackets,,,6,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[49].nic.mac1609_4,TotalLostPackets,,,110,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[49].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[49].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[49].nic.mac1609_4,TimesIntoBackoff,,,678,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[49].nic.mac1609_4,SlotsBackoff,,,5267,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[49].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[49].nic.mac1609_4,totalBusyTime,,,0.454902090359,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[60].appl.middleware.CaService,#cam_sent,,,452,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[60].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[60].appl.middleware.ExampleService,#half_proofs,,,1,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[60].appl.middleware.ExampleService,#failed_proofs,,,1,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[60].appl.middleware.ExampleService,#loc_proof_send,,,5,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[60].nic.phy80211p,busyTime,,,0.00051231578947368,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[60].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[60].nic.mac1609_4,ReceivedBroadcasts,,,443,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[60].nic.mac1609_4,SentPackets,,,457,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[60].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[60].nic.mac1609_4,SNIRLostPackets,,,34,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[60].nic.mac1609_4,RXTXLostPackets,,,1,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[60].nic.mac1609_4,TotalLostPackets,,,35,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[60].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[60].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[60].nic.mac1609_4,TimesIntoBackoff,,,458,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[60].nic.mac1609_4,SlotsBackoff,,,3420,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[60].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[60].nic.mac1609_4,totalBusyTime,,,0.152673,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[61].appl.middleware.CaService,#cam_sent,,,425,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[61].appl.middleware.ExampleService,#full_proofs,,,1,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[61].appl.middleware.ExampleService,#half_proofs,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[61].appl.middleware.ExampleService,#failed_proofs,,,1,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[61].appl.middleware.ExampleService,#loc_proof_send,,,4,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[61].nic.phy80211p,busyTime,,,0.00063739759036144,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[61].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[61].nic.mac1609_4,ReceivedBroadcasts,,,526,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[61].nic.mac1609_4,SentPackets,,,429,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[61].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[61].nic.mac1609_4,SNIRLostPackets,,,123,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[61].nic.mac1609_4,RXTXLostPackets,,,1,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[61].nic.mac1609_4,TotalLostPackets,,,124,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[61].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[61].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[61].nic.mac1609_4,TimesIntoBackoff,,,430,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[61].nic.mac1609_4,SlotsBackoff,,,3247,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[61].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[61].nic.mac1609_4,totalBusyTime,,,0.176173,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[65].appl.middleware.CaService,#cam_sent,,,404,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[65].appl.middleware.ExampleService,#full_proofs,,,2,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[65].appl.middleware.ExampleService,#half_proofs,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[65].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[65].appl.middleware.ExampleService,#loc_proof_send,,,5,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[65].nic.phy80211p,busyTime,,,0.00045533884297521,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[65].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[65].nic.mac1609_4,ReceivedBroadcasts,,,292,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[65].nic.mac1609_4,SentPackets,,,409,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[65].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[65].nic.mac1609_4,SNIRLostPackets,,,46,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[65].nic.mac1609_4,RXTXLostPackets,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[65].nic.mac1609_4,TotalLostPackets,,,46,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[65].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[65].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[65].nic.mac1609_4,TimesIntoBackoff,,,409,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[65].nic.mac1609_4,SlotsBackoff,,,2911,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[65].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[65].nic.mac1609_4,totalBusyTime,,,0.121961,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[66].appl.middleware.CaService,#cam_sent,,,351,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[66].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[66].appl.middleware.ExampleService,#half_proofs,,,1,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[66].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[66].appl.middleware.ExampleService,#loc_proof_send,,,3,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[66].nic.phy80211p,busyTime,,,0.00058126829268293,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[66].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[66].nic.mac1609_4,ReceivedBroadcasts,,,402,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[66].nic.mac1609_4,SentPackets,,,354,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[66].nic.mac1609_4,SentAcknowledgements,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[66].nic.mac1609_4,SNIRLostPackets,,,36,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[66].nic.mac1609_4,RXTXLostPackets,,,1,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[66].nic.mac1609_4,TotalLostPackets,,,37,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[66].nic.mac1609_4,DroppedPacketsInMac,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[66].nic.mac1609_4,TooLittleTime,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[66].nic.mac1609_4,TimesIntoBackoff,,,354,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[66].nic.mac1609_4,SlotsBackoff,,,2471,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[66].nic.mac1609_4,NumInternalContention,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[66].nic.mac1609_4,totalBusyTime,,,0.129474050042,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[67].appl.middleware.CaService,#cam_sent,,,280,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[67].appl.middleware.ExampleService,#full_proofs,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[67].appl.middleware.ExampleService,#half_proofs,,,2,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[67].appl.middleware.ExampleService,#failed_proofs,,,0,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[67].appl.middleware.ExampleService,#loc_proof_send,,,6,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[67].nic.phy80211p,busyTime,,,0.00077907142857143,,
Obstacles_Night-0-20191117-11:12:55-5434,scalar,World.node[67].nic.mac1609_4,ReceivedUnicastPackets,,,0,,
